ticker,source_index,source_type,source_title,source_url,publication_date,retrieved_at_utc,http_status,retrieval_status,final_url,content_type,response_size_bytes,snapshot_path,content_sha256,extraction_notes,exact_text_or_event_summary
بموتو,1,market_media,سهام بموتو - علیرضا مهرابی,https://alirezamehrabi.com/saham/electrical-machinery/motj,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://alirezamehrabi.com/saham/electrical-machinery/motj,,,,,Source identified during Part 2 web research; raw snapshot not captured.,شرکت موتوژن در تاریخ ۲۸ اسفند ۱۳۶۹ از سهامی خاص به سهامی عام تغییر و در سازمان بورس پذیرفته شد.
بموتو,2,tsetmc_api,TSETMC instrument search for بموتو,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%A8%D9%85%D9%88%D8%AA%D9%88,,2026-06-26T22:44:51Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%A8%D9%85%D9%88%D8%AA%D9%88,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%A8%D9%85%D9%88%D8%AA%D9%88 (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
ثشرق,1,market_media,سهام ثشرق - علیرضا مهرابی,https://alirezamehrabi.com/saham/construction-real-estate/pmsx,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://alirezamehrabi.com/saham/construction-real-estate/pmsx,,,,,Source identified during Part 2 web research; raw snapshot not captured.,شرکت در 1390/7/23 در فرابورس و در 1393/4/4 در بورس پذیرفته شد.
ثشرق,2,market_media,ثشرق - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/sshargh-1186.html,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/sshargh-1186.html,,,,,Source identified during Part 2 web research; raw snapshot not captured.,تاریخچه شرکت در سال 1369 تاسیس گردید.
ثشرق,3,tsetmc_api,TSETMC instrument search for ثشرق,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AB%D8%B4%D8%B1%D9%82,,2026-06-26T22:44:56Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AB%D8%B4%D8%B1%D9%82,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AB%D8%B4%D8%B1%D9%82 (Caused by ReadTimeoutError(""HTTPSConnectionPool(host=",instrument_match_status=network_unreachable
ثنوسا,1,codal_official,نماد ثنوسا - تاکدال,https://tacodal.ir/symbol/%D8%AB%D9%86%D9%88%D8%B3%D8%A7,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://tacodal.ir/symbol/%D8%AB%D9%86%D9%88%D8%B3%D8%A7,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در تاریخ 9 دی 83 با نماد ثنوسا در سازمان بورس به ثبت رسید.
ثنوسا,2,company_official_website,شرکت نوسازی و ساختمان تهران,https://www.nosa-eng.com/,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://www.nosa-eng.com/,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در تاریخ 9 دی 83 با نماد ثنوسا در بورس به ثبت رسید.
ثنوسا,3,tsetmc_api,TSETMC instrument search for ثنوسا,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AB%D9%86%D9%88%D8%B3%D8%A7,,2026-06-26T22:45:01Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AB%D9%86%D9%88%D8%B3%D8%A7,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AB%D9%86%D9%88%D8%B3%D8%A7 (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
حپترو,1,market_media,اطلاعات شرکت حپترو - رهاورد 365,https://rahavard365.com/asset/380/%D8%AD%D9%BE%D8%AA%D8%B1%D9%88,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://rahavard365.com/asset/380/%D8%AD%D9%BE%D8%AA%D8%B1%D9%88,,,,,Source identified during Part 2 web research; raw snapshot not captured.,سهام شرکت در تاریخ 1382/05/06 در بورس اوراق بهادار تهران پذیرفته شده است.
حپترو,2,company_official_website,تاریخچه شرکت حمل و نقل پتروشیمی,https://ptec-ir.ir/%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE%DA%86%D9%87/,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://ptec-ir.ir/%D8%AA%D8%A7%D8%B1%DB%8C%D8%AE%DA%86%D9%87/,,,,,Source identified during Part 2 web research; raw snapshot not captured.,از سال 1382 وارد بازار سرمایه شد با نماد حپترو.
حپترو,3,tsetmc_api,TSETMC instrument search for حپترو,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AD%D9%BE%D8%AA%D8%B1%D9%88,,2026-06-26T22:45:06Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AD%D9%BE%D8%AA%D8%B1%D9%88,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AD%D9%BE%D8%AA%D8%B1%D9%88 (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
حکشتی,1,codal_official,نماد حکشتی - تاکدال,https://tacodal.ir/symbol/%D8%AD%DA%A9%D8%B4%D8%AA%DB%8C,1387-02-28,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://tacodal.ir/symbol/%D8%AD%DA%A9%D8%B4%D8%AA%DB%8C,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در تاریخ ۱۳۸۷/۰۲/۲۸ سهام کشتیرانی جمهوری اسلامی ایران در بورس عرضه گردید.
حکشتی,2,market_media,سهام حکشتی - علیرضا مهرابی,https://alirezamehrabi.com/saham/transportation/kshj,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://alirezamehrabi.com/saham/transportation/kshj,,,,,Source identified during Part 2 web research; raw snapshot not captured.,پذیرفته شدن در بورس: 1387. اولین بار در سال 1387 معامله شد.
حکشتی,3,tsetmc_api,TSETMC instrument search for حکشتی,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AD%DA%A9%D8%B4%D8%AA%DB%8C,,2026-06-26T22:45:11Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AD%DA%A9%D8%B4%D8%AA%DB%8C,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AD%DA%A9%D8%B4%D8%AA%DB%8C (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
خاذین,1,market_media,تحلیل تکنیکال خاذین - آرتان ترید,https://artantrade.com/%d8%aa%d8%ad%d9%84%db%8c%d9%84-%d8%aa%da%a9%d9%86%db%8c%da%a9%d8%a7%d9%84-%d8%ae%d8%a7%d8%b0%db%8c%d9%86/,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://artantrade.com/%d8%aa%d8%ad%d9%84%db%8c%d9%84-%d8%aa%da%a9%d9%86%db%8c%da%a9%d8%a7%d9%84-%d8%ae%d8%a7%d8%b0%db%8c%d9%86/,,,,,Source identified during Part 2 web research; raw snapshot not captured.,سال عرضه اولیه: خرداد ماه 1380.
خاذین,2,market_media,خاذین - آموزش بورس,https://amoozesh-boors.com/fa/stocks/%D8%AE%D8%A7%D8%B0%DB%8C%D9%86,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://amoozesh-boors.com/fa/stocks/%D8%AE%D8%A7%D8%B0%DB%8C%D9%86,,,,,Source identified during Part 2 web research; raw snapshot not captured.,نماد خاذین در 28 اسفند 1370 با نام سایپا موتور ثبت شد.
خاذین,3,tsetmc_api,TSETMC instrument search for خاذین,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D8%A7%D8%B0%DB%8C%D9%86,,2026-06-26T22:45:16Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D8%A7%D8%B0%DB%8C%D9%86,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AE%D8%A7%D8%B0%DB%8C%D9%86 (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
خبهمن,1,market_media,تحلیل سهام خبهمن - حسن خزایی,https://hassankhazaei.ir/%D8%AE%D8%A8%D9%87%D9%85%D9%86,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://hassankhazaei.ir/%D8%AE%D8%A8%D9%87%D9%85%D9%86,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در اسفند ماه 1372 در سازمان بورس پذیرفته شد.
خبهمن,2,news_website,نماد خبهمن - ECN,https://ecn.ir/stock-symbols/khbahman/,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://ecn.ir/stock-symbols/khbahman/,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در سال 1372 شرکت به بورس پیوست.
خبهمن,3,tsetmc_api,TSETMC instrument search for خبهمن,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D8%A8%D9%87%D9%85%D9%86,,2026-06-26T22:45:21Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D8%A8%D9%87%D9%85%D9%86,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AE%D8%A8%D9%87%D9%85%D9%86 (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
ختوقا,1,market_media,معرفی قطعات اتومبیل ایران - خبربان,https://khabarban.com/20480470/,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://khabarban.com/20480470/,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در تاریخ ۱۳۷۰/۰۷/۳۰ به سهامی عام تبدیل و در سال ۱۳۷۱ پذیرفته شد.
ختوقا,2,market_media,تحلیل سهام ختوقا - فلفلانی,https://felfelani.ir/%D8%AA%D8%AD%D9%84%DB%8C%D9%84-%D8%B3%D9%87%D8%A7%D9%85-%D8%AE%D8%AA%D9%88%D9%82%D8%A7/,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://felfelani.ir/%D8%AA%D8%AD%D9%84%DB%8C%D9%84-%D8%B3%D9%87%D8%A7%D9%85-%D8%AE%D8%AA%D9%88%D9%82%D8%A7/,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در سال 1371 با نماد ختوقا پذیرفته شد.
ختوقا,3,tsetmc_api,TSETMC instrument search for ختوقا,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D8%AA%D9%88%D9%82%D8%A7,,2026-06-26T22:45:26Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D8%AA%D9%88%D9%82%D8%A7,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AE%D8%AA%D9%88%D9%82%D8%A7 (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
خرینگ,1,market_media,سهام خرینگ - علیرضا مهرابی,https://alirezamehrabi.com/saham/auto-parts/rinm,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://alirezamehrabi.com/saham/auto-parts/rinm,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در تاریخ 1382/12/16 در بورس درج گردید.
خرینگ,2,news_website,نماد خرینگ - ECN,https://ecn.ir/stock-symbols/khring/,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://ecn.ir/stock-symbols/khring/,,,,,Source identified during Part 2 web research; raw snapshot not captured.,در سال 1372 به سهامی عام تبدیل و در بورس پذیرفته شد.
خرینگ,3,tsetmc_api,TSETMC instrument search for خرینگ,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D8%B1%DB%8C%D9%86%DA%AF,,2026-06-26T22:45:31Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D8%B1%DB%8C%D9%86%DA%AF,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AE%D8%B1%DB%8C%D9%86%DA%AF (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
خمحور,1,market_media,خمحور - آموزش بورس,https://amoozesh-boors.com/fa/stocks/%D8%AE%D9%85%D8%AD%D9%88%D8%B1,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://amoozesh-boors.com/fa/stocks/%D8%AE%D9%85%D8%AD%D9%88%D8%B1,,,,,Source identified during Part 2 web research; raw snapshot not captured.,شرکت در تاریخ 25 آبان 1383 در بورس پذیرفته شده است.
خمحور,2,market_media,سهام خمحور - علیرضا مهرابی,https://alirezamehrabi.com/saham/auto-parts/tmkh,,2026-06-26T22:44:51Z,,not_fetched_in_part02_research,https://alirezamehrabi.com/saham/auto-parts/tmkh,,,,,Source identified during Part 2 web research; raw snapshot not captured.,شرکت تولید محور خودرو در ۲۰ دی ۱۳۶۶ تاسیس شد.
خمحور,3,tsetmc_api,TSETMC instrument search for خمحور,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D9%85%D8%AD%D9%88%D8%B1,,2026-06-26T22:45:36Z,,network_unreachable,https://cdn.tsetmc.com/api/Instrument/GetInstrumentSearch/%D8%AE%D9%85%D8%AD%D9%88%D8%B1,,,,,"TSETMC API probe (timeout=5s, retry=0). ConnectionError: HTTPSConnectionPool(host='cdn.tsetmc.com', port=443): Max retries exceeded with url: /api/Instrument/GetInstrumentSearch/%D8%AE%D9%85%D8%AD%D9%88%D8%B1 (Caused by ReadTimeoutError(""HTTPSConnectionPool",instrument_match_status=network_unreachable
